UID,stateName,date,positiveIncrease,deathIncrease,positive,death,population,Lat,Long_,rt,rt_lower,rt_upper,cases_lag,case_rate,case_lower,case_upper,death_rate,death_lower,death_upper
84000012,Florida,2020-04-19,822,26,26314,774,21477737,27.7663,-81.6868,0.872042179012773,0.850229245154204,0.894414731452132,764.008873812034,3.62490989256571e-05,3.51316749876823e-05,3.7402064472667e-05,2.14219460591449e-06,2.08104143473878e-06,2.20514481499749e-06
84000012,Florida,2020-04-20,745,48,27059,822,21477737,27.7663,-81.6868,0.872063363463807,0.850617724844698,0.894049686108592,747.367603175133,3.56172783626251e-05,3.45394548355335e-05,3.67287359919653e-05,2.13518184734497e-06,2.07328441317729e-06,2.19892721531863e-06
84000012,Florida,2020-04-21,810,45,27869,867,21477737,27.7663,-81.6868,0.873365943328221,0.852212938365402,0.895043992677031,705.183439616245,3.50201013501074e-05,3.39778697213882e-05,3.60943022216546e-05,2.12552506361667e-06,2.06259249939409e-06,2.19037778785186e-06
84000012,Florida,2020-04-22,440,26,28309,893,21477737,27.7663,-81.6868,0.875865761137655,0.854908772664071,0.897336483216421,639.939372490279,3.44575121148496e-05,3.3445720377879e-05,3.54999123275066e-05,2.11381709904171e-06,2.04977236496101e-06,2.17986289823266e-06
84000012,Florida,2020-04-23,1339,94,29648,987,21477737,27.7663,-81.6868,0.879482042874144,0.858605480347439,0.900866208570067,602.080491909416,3.39294628974514e-05,3.29420696393611e-05,3.49464519112668e-05,2.10064563980063e-06,2.03563082937536e-06,2.16773691984586e-06
84000012,Florida,2020-04-24,885,59,30533,1046,21477737,27.7663,-81.6868,0.884119324252264,0.86319370241589,0.905552226955046,610.877168649085,3.34359215990293e-05,3.24663188711052e-05,3.44344813963929e-05,2.08650686637587e-06,2.02084980254015e-06,2.15429711696606e-06
84000012,Florida,2020-04-25,306,9,30839,1055,21477737,27.7663,-81.6868,0.889672799257867,0.868561218261677,0.911297526412079,625.575381329437,3.29768793518011e-05,3.20182649584516e-05,3.39641942870546e-05,2.0715620972468e-06,2.00567067488088e-06,2.13961822172249e-06
84000012,Florida,2020-04-26,693,20,31532,1075,21477737,27.7663,-81.6868,0.896056414368397,0.874621457001497,0.918016693168522,641.537296490993,3.25523580606872e-05,3.15981232890364e-05,3.3535409860207e-05,2.05588924222719e-06,1.99018849574777e-06,2.12375892300463e-06
84000012,Florida,2020-04-27,606,13,32138,1088,21477737,27.7663,-81.6868,0.903190805003842,0.88130208667539,0.925623168919098,672.319015719362,3.21624179682254e-05,3.12065094832151e-05,3.31476075566609e-05,2.03956520620416e-06,1.97446311282958e-06,2.10681384895422e-06
84000012,Florida,2020-04-28,710,83,32848,1171,21477737,27.7663,-81.6868,0.910987621454936,0.888529322378655,0.934013572250408,706.419876171237,3.18071653005643e-05,3.08443841635296e-05,3.27999988294028e-05,2.02266565804305e-06,1.9585289405597e-06,2.08890268583807e-06
84000012,Florida,2020-04-29,345,47,33193,1218,21477737,27.7663,-81.6868,0.919361261553939,0.896238380895581,0.943080710738415,711.534644908943,3.14867600581407e-05,3.05129751626564e-05,3.24916221271101e-05,2.00526482545898e-06,1.94240159266724e-06,2.07016254280424e-06
84000012,Florida,2020-04-30,497,50,33690,1268,21477737,27.7663,-81.6868,0.928238624960564,0.904381637480894,0.952724943939258,681.011185225354,3.12014240209789e-05,3.02136954703917e-05,3.22214428185702e-05,1.98743531552074e-06,1.92608250057471e-06,2.05074244337948e-06
84000012,Florida,2020-05-01,1038,46,34728,1314,21477737,27.7663,-81.6868,0.93754359765564,0.912912071942196,0.962839713177478,651.594526075973,3.09514490455156e-05,2.99480722323967e-05,3.1988442881503e-05,1.96924796027774e-06,1.90956238395587e-06,2.03079907817647e-06
84000012,Florida,2020-05-02,735,50,35463,1364,21477737,27.7663,-81.6868,0.947176539573225,0.921762029848593,0.973291769531093,636.387289149501,3.07372057376138e-05,2.97176952551482e-05,3.17916920691462e-05,1.95077168684786e-06,1.89282426336481e-06,2.01049312810598e-06
84000012,Florida,2020-05-03,615,15,36078,1379,21477737,27.7663,-81.6868,0.957026343683046,0.930853941409888,0.983934623638273,626.121681060189,3.0559152595134e-05,2.95241865554414e-05,3.16303992179107e-05,1.93207341117538e-06,1.87584659128999e-06,1.98998557957974e-06
84000012,Florida,2020-05-04,819,20,36897,1399,21477737,27.7663,-81.6868,0.966985087632579,0.940113707111435,0.994624535979615,625.625871797456,3.04178457233022e-05,2.93691877743005e-05,3.15039471148143e-05,1.91321795456044e-06,1.85860697041225e-06,1.96943355960864e-06
84000012,Florida,2020-05-05,542,72,37439,1471,21477737,27.7663,-81.6868,0.976940453204413,0.949462550944123,1.00521357915402,629.674643400895,3.0313949237344e-05,2.92543600559698e-05,3.14119166034105e-05,1.89426798197566e-06,1.84108674772187e-06,1.94898539787882e-06
84000012,Florida,2020-05-06,563,68,38002,1539,21477737,27.7663,-81.6868,0.986777983896742,0.958818465375134,1.01555281282818,634.31682186379,3.02482464797178e-05,2.91813904491044e-05,3.1354106196329e-05,1.87528396112029e-06,1.8232764474704e-06,1.9287749478221e-06
84000012,Florida,2020-05-07,826,61,38828,1600,21477737,27.7663,-81.6868,0.996381817996701,0.968096065241246,1.02549402159487,650.78918852726,3.02216521940482e-05,2.91519989527801e-05,3.13305534490944e-05,1.85632414111582e-06,1.80518152722628e-06,1.90891567685395e-06
84000012,Florida,2020-05-08,371,69,39199,1669,21477737,27.7663,-81.6868,1.00565083014943,0.977215918353252,1.03491313760472,673.077841275618,3.02353942916106e-05,2.91679047384196e-05,3.13419519217304e-05,1.83744454971874e-06,1.78682744223989e-06,1.88949553464371e-06
84000012,Florida,2020-05-09,802,46,40001,1715,21477737,27.7663,-81.6868,1.01458523255568,0.986171496025626,1.04381763037016,702.788443372244,3.02915363421918e-05,2.92307226666467e-05,3.13908480619714e-05,1.81869900791483e-06,1.76826276120233e-06,1.87057385020163e-06
84000012,Florida,2020-05-10,595,6,40596,1721,21477737,27.7663,-81.6868,1.02321268642825,0.994972633327776,1.05225426971398,736.706483549195,3.03924991476567e-05,2.93421090537478e-05,3.14804911517542e-05,1.80013916076346e-06,1.74955935514473e-06,1.85218122985379e-06
84000012,Florida,2020-05-11,386,14,40982,1735,21477737,27.7663,-81.6868,1.03156430039876,1.0036280595919,1.06027815353218,754.883686927846,3.05409253545149e-05,2.95038507863057e-05,3.16144535933929e-05,1.78181452337808e-06,1.73080947249799e-06,1.83432263699075e-06
84000012,Florida,2020-05-12,941,44,41923,1779,21477737,27.7663,-81.6868,1.03968236931437,1.01215349379244,1.06795998402671,762.940272812083,3.07397161695551e-05,2.97179121546573e-05,3.17966533203013e-05,1.7637725409607e-06,1.71212044283144e-06,1.81698290518761e-06
84000012,Florida,2020-05-13,479,48,42402,1827,21477737,27.7663,-81.6868,1.04760538848657,1.0205575856879,1.075370038278,757.617712161684,3.09920722363021e-05,2.99864793705042e-05,3.20313875341083e-05,1.7460586618499e-06,1.69360832740605e-06,1.80013336099411e-06
84000012,Florida,2020-05-14,808,48,43210,1875,21477737,27.7663,-81.6868,1.05537094055303,1.02884530298413,1.08258046076823,741.486107008915,3.13015393850728e-05,3.03120084562655e-05,3.23233734013011e-05,1.72871642259538e-06,1.67539182363046e-06,1.78373824415305e-06
84000012,Florida,2020-05-15,928,42,44138,1917,21477737,27.7663,-81.6868,1.06301606248369,1.03701908413954,1.08966475774739,736.503739548034,3.16720600948387e-05,3.06972824069247e-05,3.2677791387318e-05,1.71178754413371e-06,1.65758728053505e-06,1.76776006347339e-06
84000012,Florida,2020-05-16,673,47,44811,1964,21477737,27.7663,-81.6868,1.0705687149304,1.04507166039741,1.09668783186781,741.945822694664,3.21080316532669e-05,3.1145483964779e-05,3.31003267701031e-05,1.69531203821017e-06,1.640305119285e-06,1.75216359024296e-06
84000012,Florida,2020-05-17,777,9,45588,1973,21477737,27.7663,-81.6868,1.07805919940815,1.05299879585124,1.10371601753734,757.082855160143,3.26143721770346e-05,3.16602903075445e-05,3.35972052741618e-05,1.67932832326904e-06,1.62364752273513e-06,1.73691862171102e-06
84000012,Florida,2020-05-18,854,24,46442,1997,21477737,27.7663,-81.6868,1.08552257297636,1.06080376106362,1.11081738177449,777.519651969767,3.31965958636489e-05,3.22459945294488e-05,3.41752206131527e-05,1.66387334911848e-06,1.60770703332986e-06,1.72200187255057e-06
84000012,Florida,2020-05-19,502,55,46944,2052,21477737,27.7663,-81.6868,1.09299826636675,1.06849943118628,1.11805881726525,772.702374829115,3.38608990957462e-05,3.29076552512785e-05,3.48417557804506e-05,1.64898272976524e-06,1.59256563106374e-06,1.70739842052713e-06
84000012,Florida,2020-05-20,527,44,47471,2096,21477737,27.7663,-81.6868,1.10054043167637,1.07612089310145,1.12551410303325,734.834431541719,3.46142593179434e-05,3.36512702047703e-05,3.56048060248253e-05,1.63469088390945e-06,1.57829386962521e-06,1.69310312696785e-06
84000012,Florida,2020-05-21,1204,48,48675,2144,21477737,27.7663,-81.6868,1.10820586150224,1.08371566235446,1.13324949904271,704.883361126804,3.5464548965541e-05,3.44839640365512e-05,3.6473017777078e-05,1.62103118268814e-06,1.5649496607763e-06,1.67912244151279e-06
84000012,Florida,2020-05-22,776,46,49451,2190,21477737,27.7663,-81.6868,1.11603060244318,1.0913218855987,1.14129875156531,698.354123492609,3.64206671569807e-05,3.54141781069449e-05,3.7455761140464e-05,1.60803610436035e-06,1.55257627197622e-06,1.66547702653929e-06
84000012,Florida,2020-05-23,676,43,50127,2233,21477737,27.7663,-81.6868,1.12404295979931,1.09898093629286,1.14967651735288,704.702790948413,3.74926923842542e-05,3.64518534368089e-05,3.85632512392592e-05,1.59573739573324e-06,1.54119901924919e-06,1.65220572057073e-06
84000012,Florida,2020-05-24,740,4,50867,2237,21477737,27.7663,-81.6868,1.13228151339339,1.10675377967724,1.15839805484676,736.942001167761,3.869206006767e-05,3.76086068786848e-05,3.98067260802652e-05,1.58416749804582e-06,1.53080882996713e-06,1.63938606358746e-06
84000012,Florida,2020-05-25,879,15,51746,2252,21477737,27.7663,-81.6868,1.14078359115756,1.11470765991224,1.16746950671962,803.76840545962,4.00317696085248e-05,3.88979112253921e-05,4.11986795050294e-05,1.57336342648811e-06,1.52133063255142e-06,1.62717585437611e-06
84000012,Florida,2020-05-26,509,7,52255,2259,21477737,27.7663,-81.6868,1.14958585853045,1.12291434143448,1.17689087882249,873.356953518654,4.15266265064527e-05,4.03352975299203e-05,4.275314215117e-05,1.56336307530139e-06,1.5126710069373e-06,1.61575391741287e-06
84000012,Florida,2020-05-27,379,60,52634,2319,21477737,27.7663,-81.6868,1.15874727037853,1.13147031606767,1.18668180467704,906.492253501975,4.31935262463197e-05,4.19386000064029e-05,4.4486003569663e-05,1.55420416927292e-06,1.504737019196e-06,1.60529751642317e-06
84000012,Florida,2020-05-28,651,45,53285,2364,21477737,27.7663,-81.6868,1.16834539460481,1.14049134834777,1.1968797159854,919.360172288954,4.50517880509997e-05,4.37282615298403e-05,4.64153738471206e-05,1.54592450275804e-06,1.4974443574409e-06,1.59597420521986e-06
84000012,Florida,2020-05-29,1212,49,54497,2413,21477737,27.7663,-81.6868,1.17844326251972,1.15007871022688,1.20750737373806,967.651721358825,4.71235483019442e-05,4.57277136685975e-05,4.85619906706736e-05,1.53856219007356e-06,1.49072771552107e-06,1.58793157736155e-06
84000012,Florida,2020-05-30,927,34,55424,2447,21477737,27.7663,-81.6868,1.18907879113924,1.16030784110218,1.21856314458246,1067.68613054293,4.94342255254868e-05,4.79638415262178e-05,5.09496857537755e-05,1.53215592807079e-06,1.48455204238708e-06,1.58128628764527e-06
84000012,Florida,2020-05-31,739,4,56163,2451,21477737,27.7663,-81.6868,1.20029208600178,1.17125411657592,1.23004997065052,1180.12102695407,5.20130714254502e-05,5.04675409495804e-05,5.36059326094722e-05,1.52674527191768e-06,1.47892184047222e-06,1.57611515465802e-06
84000012,Florida,2020-06-01,667,9,56830,2460,21477737,27.7663,-81.6868,1.21215010109161,1.18301592570908,1.24200176485005,1256.5691071132,5.48938256333093e-05,5.32743727798941e-05,5.65625071760096e-05,1.52237092535655e-06,1.47388537107996e-06,1.57245148085892e-06
84000012,Florida,2020-06-02,617,70,57447,2530,21477737,27.7663,-81.6868,1.22473706734731,1.19570397660495,1.2544751154826,1274.85546487051,5.81154957997816e-05,5.64253132873849e-05,5.98563065986471e-05,1.51907504695814e-06,1.46953213425043e-06,1.57028821929635e-06
84000012,Florida,2020-06-03,1317,36,58764,2566,21477737,27.7663,-81.6868,1.23813496028126,1.20942007126793,1.26753161807835,1271.39871041847,6.17232895617105e-05,5.99675874746829e-05,6.35303942471784e-05,1.51690157416826e-06,1.46598462108672e-06,1.56958698789652e-06
84000012,Florida,2020-06-04,1419,41,60183,2607,21477737,27.7663,-81.6868,1.25241189485607,1.22424207238046,1.28122990523193,1300.34653289024,6.57697310345026e-05,6.3955545195777e-05,6.76353787167221e-05,1.51589656724295e-06,1.46338731102945e-06,1.57028996032664e-06
84000012,Florida,2020-06-05,1305,53,61488,2660,21477737,27.7663,-81.6868,1.26762705620316,1.24022233940927,1.29563732450075,1386.26141246763,7.03160021213018e-05,6.84514864161069e-05,7.22313044346031e-05,1.51610857549593e-06,1.46189605782938e-06,1.5723314940087e-06
84000012,Florida,2020-06-06,1270,28,62758,2688,21477737,27.7663,-81.6868,1.28384398245669,1.25738989816851,1.31085463124133,1538.16017669769,7.54335585032654e-05,7.35262428935961e-05,7.7390351043779e-05,1.51758902864348e-06,1.46166976313555e-06,1.57564760381889e-06
84000012,Florida,2020-06-07,1180,12,63938,2700,21477737,27.7663,-81.6868,1.3010805041087,1.27567255519468,1.32699451068256,1743.04983847982,8.12014543675594e-05,7.92538262479026e-05,8.3196944596493e-05,1.52039265643144e-06,1.46286471496781e-06,1.58018291512452e-06
84000012,Florida,2020-06-08,966,12,64904,2712,21477737,27.7663,-81.6868,1.31913636024246,1.29469482282816,1.34403931044736,1961.4901889375,8.76918579036381e-05,8.56932329193412e-05,8.97370968583944e-05,1.52457794017397e-06,1.46563093353939e-06,1.58589576848791e-06
84000012,Florida,2020-06-09,1096,53,66000,2765,21477737,27.7663,-81.6868,1.33775093430718,1.3140089452495,1.36192190221348,2158.30035063054,9.49803357212499e-05,9.2902394530618e-05,9.71047540733536e-05,1.53020760033052e-06,1.4701094084029e-06,1.59276261122162e-06
84000012,Florida,2020-06-10,1371,36,67371,2801,21477737,27.7663,-81.6868,1.35664852939409,1.3331941047805,1.38051557962011,2326.79988242483,0.000103150136761113,0.000100946233045045,0.000105402157097714,1.53734912480531e-06,1.47642896513639e-06,1.60078296169252e-06
84000012,Florida,2020-06-11,1698,47,69069,2848,21477737,27.7663,-81.6868,1.37553075038519,1.35189515054709,1.39957957870441,2484.02525935307,0.000112292385661179,0.000109901695477961,0.000114735080497531,1.54607534328204e-06,1.48470137992238e-06,1.60998635781536e-06
84000012,Florida,2020-06-12,1902,29,70971,2877,21477737,27.7663,-81.6868,1.39407658337543,1.3698493033832,1.41873234925613,2675.53650889061,0.00012250615672718,0.000119862657170664,0.00012520795709289,1.55646505361684e-06,1.49501308401025e-06,1.62044298410559e-06
84000012,Florida,2020-06-13,2581,48,73552,2925,21477737,27.7663,-81.6868,1.41194450574522,1.38687602907994,1.43746610764241,2942.03062287147,0.000133898386046193,0.000130942210739266,0.000136921300507713,1.56860370711784e-06,1.50741132278654e-06,1.63228015657693e-06
84000012,Florida,2020-06-14,2016,6,75568,2931,21477737,27.7663,-81.6868,1.42877736077881,1.40284011118501,1.45519416674622,3250.48385551982,0.000146583572812687,0.000143271888241731,0.000149971805929434,1.58258416045559e-06,1.52188217588934e-06,1.64570731204033e-06
84000012,Florida,2020-06-15,1758,7,77326,2938,21477737,27.7663,-81.6868,1.44421011311085,1.41761271531947,1.47130653405687,3528.7040404103,0.000160683214445945,0.000156999190047089,0.000164453685378488,1.59850750299247e-06,1.53831833221058e-06,1.66105167156873e-06
84000012,Florida,2020-06-16,2783,55,80109,2993,21477737,27.7663,-81.6868,1.45787165888627,1.43103487518356,1.48521172379617,3774.22837047042,0.000176324913963992,0.000172284256122965,0.000180460339116644,1.616483969512e-06,1.55647849995166e-06,1.67880277419214e-06
84000012,Florida,2020-06-17,2610,25,82719,3018,21477737,27.7663,-81.6868,1.46938187575707,1.44287904512831,1.49637151089915,4006.57150642076,0.000193641092863443,0.00018929444454258,0.000198087550514003,1.63663394969439e-06,1.5759523927573e-06,1.69965203111612e-06
84000012,Florida,2020-06-18,3207,43,85926,3061,21477737,27.7663,-81.6868,1.47835625858069,1.45280199776998,1.5043600095811,4287.2567198283,0.000212767239093786,0.000208192596638971,0.000217442400750183,1.65908910725138e-06,1.59616637316457e-06,1.72449232866803e-06
84000012,Florida,2020-06-19,3822,43,89748,3104,21477737,27.7663,-81.6868,1.48441239861521,1.46025095622007,1.50897361838844,4737.25013640388,0.00023383961840649,0.000229109289109032,0.000238667612950738,1.68399362343357e-06,1.61647348640445e-06,1.75433407823641e-06
84000012,Florida,2020-06-20,4049,40,93797,3144,21477737,27.7663,-81.6868,1.48717678440566,1.46427977729551,1.51043183302041,5430.85027652729,0.000256992379337363,0.000252080857920167,0.000261999596408845,1.71150558169647e-06,1.63632034761153e-06,1.79014540792936e-06
84000012,Florida,2020-06-21,3494,17,97291,3161,21477737,27.7663,-81.6868,1.48629559667941,1.46334129890024,1.50960996068984,6284.16539488865,0.000282353988394685,0.000276948079165395,0.000287865418682952,1.74179851270105e-06,1.65538843997234e-06,1.83271912838673e-06
84000012,Florida,2020-06-22,2926,12,100217,3173,21477737,27.7663,-81.6868,1.48144613438318,1.45556090769478,1.50779169561147,7079.64416961022,0.000310042943802738,0.000303331268021104,0.000316903125843195,1.77506312158597e-06,1.67360790204472e-06,1.88266862373497e-06
84000012,Florida,2020-06-23,3286,65,103503,3238,21477737,27.7663,-81.6868,1.47234321437392,1.43981597866028,1.50560528084291,7616.13639998636,0.000340162734532932,0.000330852411882764,0.000349735053483375,1.81150922264124e-06,1.6910663680058e-06,1.94053038118431e-06
