"stateName","date","UID","positiveIncrease","deathIncrease","positive","death","population","Lat","Long_","interval_start","mean_rt","std_rt","ci_lower","ci_upper"
"Texas","2020-04-05",84000048,642,20,7209,136,28995881,31.0545,-97.5635,"2020-03-30",1.51504888568281,0.0227936455509668,1.47069984695615,1.56004752135453
"Texas","2020-04-06",84000048,834,14,8043,150,28995881,31.0545,-97.5635,"2020-03-31",1.52599732920664,0.0218066383694242,1.4835530154455,1.56903193565085
"Texas","2020-04-07",84000048,882,10,8925,160,28995881,31.0545,-97.5635,"2020-04-01",1.44742517389238,0.020234310646613,1.40803524731187,1.48735092761567
"Texas","2020-04-08",84000048,852,29,9777,189,28995881,31.0545,-97.5635,"2020-04-02",1.40866446902781,0.019128801400525,1.3714193405006,1.4464016510321
"Texas","2020-04-09",84000048,1431,21,11208,210,28995881,31.0545,-97.5635,"2020-04-03",1.47867225100921,0.0188706881344721,1.44191500686988,1.51588568810263
"Texas","2020-04-10",84000048,897,28,12105,238,28995881,31.0545,-97.5635,"2020-04-04",1.40598316835491,0.0176133610655467,1.37167107747987,1.4407132335127
"Texas","2020-04-11",84000048,918,28,13023,266,28995881,31.0545,-97.5635,"2020-04-05",1.31660754695562,0.0163847925460537,1.28468750605229,1.34891383993351
"Texas","2020-04-12",84000048,654,17,13677,283,28995881,31.0545,-97.5635,"2020-04-06",1.24255259730839,0.0154488517607687,1.21245574013295,1.27301330492897
"Texas","2020-04-13",84000048,598,22,14275,305,28995881,31.0545,-97.5635,"2020-04-07",1.14520843459188,0.014505609257438,1.11695238439676,1.17381252747051
"Texas","2020-04-14",84000048,731,37,15006,342,28995881,31.0545,-97.5635,"2020-04-08",1.08907746893976,0.0139648271782275,1.06187690602793,1.11661723301299
"Texas","2020-04-15",84000048,901,33,15907,375,28995881,31.0545,-97.5635,"2020-04-09",1.08360668433039,0.0138390416789718,1.05665044917355,1.11089771942863
"Texas","2020-04-16",84000048,969,39,16876,414,28995881,31.0545,-97.5635,"2020-04-10",0.989957490226201,0.0131481096557916,0.964353463535015,1.01589230868131
"Texas","2020-04-17",84000048,973,37,17849,451,28995881,31.0545,-97.5635,"2020-04-11",1.00661991159084,0.0132806857436902,0.980756598283222,1.03281513475957
"Texas","2020-04-18",84000048,855,25,18704,476,28995881,31.0545,-97.5635,"2020-04-12",0.999582132631363,0.0132607433541297,0.973758576381166,1.02573893251938
"Texas","2020-04-19",84000048,556,14,19260,490,28995881,31.0545,-97.5635,"2020-04-13",0.984054275432148,0.0131688044225943,0.958411210800395,1.01003116452613
"Texas","2020-04-20",84000048,491,17,19751,507,28995881,31.0545,-97.5635,"2020-04-14",0.969688363061587,0.0131027004776087,0.944175642118173,0.995536461447598
"Texas","2020-04-21",84000048,823,26,20574,533,28995881,31.0545,-97.5635,"2020-04-15",0.993323783487189,0.0133107407573067,0.967404560295386,1.0195808832797
"Texas","2020-04-22",84000048,747,23,21321,556,28995881,31.0545,-97.5635,"2020-04-16",0.968835142808267,0.0131659030642698,0.943200324507175,0.994808879989929
"Texas","2020-04-23",84000048,1329,48,22650,604,28995881,31.0545,-97.5635,"2020-04-17",1.03926106538645,0.0136756715895342,1.01262809503171,1.06623492818028
"Texas","2020-04-24",84000048,992,20,23642,624,28995881,31.0545,-97.5635,"2020-04-18",1.03683313124592,0.013621333333769,1.01030570314522,1.06369954014112
"Texas","2020-04-25",84000048,511,14,24153,638,28995881,31.0545,-97.5635,"2020-04-19",0.966326529045999,0.0130895781832786,0.940839775447407,0.992149153080499
"Texas","2020-04-26",84000048,814,13,24967,651,28995881,31.0545,-97.5635,"2020-04-20",1.01755669136847,0.0134684194202541,0.991328325540155,1.04412274804167
"Texas","2020-04-27",84000048,354,15,25321,666,28995881,31.0545,-97.5635,"2020-04-21",0.992644335028686,0.0132992481386239,0.966747460290047,1.0188787340415
"Texas","2020-04-28",84000048,1036,53,26357,719,28995881,31.0545,-97.5635,"2020-04-22",1.03063004665479,0.0135515401906961,1.00423868648733,1.05735894214169
"Texas","2020-04-29",84000048,900,35,27257,754,28995881,31.0545,-97.5635,"2020-04-23",1.05291663417889,0.0136650259999268,1.02630204505151,1.07986717109398
"Texas","2020-04-30",84000048,1470,58,28727,812,28995881,31.0545,-97.5635,"2020-04-24",1.06595526764717,0.0136728368680339,1.03932349568161,1.09291925768511
"Texas","2020-05-01",84000048,965,28,29692,840,28995881,31.0545,-97.5635,"2020-04-25",1.04678380838042,0.0134568502612411,1.02057309831429,1.07332221720062
"Texas","2020-05-02",84000048,1225,23,30917,863,28995881,31.0545,-97.5635,"2020-04-26",1.15843561150261,0.0140843886045768,1.13099326342589,1.18620233623374
"Texas","2020-05-03",84000048,1081,15,31998,878,28995881,31.0545,-97.5635,"2020-04-27",1.16983476920828,0.013950349688616,1.14265049295497,1.19733417660827
"Texas","2020-05-04",84000048,785,23,32783,901,28995881,31.0545,-97.5635,"2020-04-28",1.19733808418133,0.0138598993251526,1.17032545652498,1.224654624838
"Texas","2020-05-05",84000048,1129,24,33912,925,28995881,31.0545,-97.5635,"2020-04-29",1.16578275474507,0.0134113239174698,1.13964347885743,1.19221429216171
"Texas","2020-05-06",84000048,1016,29,34928,954,28995881,31.0545,-97.5635,"2020-04-30",1.14404483264765,0.013061370437053,1.11858654740772,1.16978559319298
"Texas","2020-05-07",84000048,1108,31,36036,985,28995881,31.0545,-97.5635,"2020-05-01",1.06017258843565,0.0123998914279168,1.03600690418003,1.08461300202296
"Texas","2020-05-08",84000048,1210,40,37246,1025,28995881,31.0545,-97.5635,"2020-05-02",1.08255501683777,0.0124546848474775,1.05828028271178,1.1071011832361
"Texas","2020-05-09",84000048,1148,41,38394,1066,28995881,31.0545,-97.5635,"2020-05-03",1.05811925916172,0.0122360681954971,1.03427130616099,1.08223524937321
"Texas","2020-05-10",84000048,864,28,39258,1094,28995881,31.0545,-97.5635,"2020-05-04",1.01601946403399,0.0119235014675377,0.992782645162319,1.03952134730262
"Texas","2020-05-11",84000048,1297,23,40555,1117,28995881,31.0545,-97.5635,"2020-05-05",1.08533323921635,0.0123103037767038,1.06133800794044,1.10959296735565
"Texas","2020-05-12",84000048,877,29,41432,1146,28995881,31.0545,-97.5635,"2020-05-06",1.03603604111006,0.0119464004749467,1.01275227094587,1.05958075402154
"Texas","2020-05-13",84000048,1588,26,43020,1172,28995881,31.0545,-97.5635,"2020-05-07",1.10482937522443,0.0122811897808826,1.08088824752607,1.12902910494776
"Texas","2020-05-14",84000048,1460,63,44480,1235,28995881,31.0545,-97.5635,"2020-05-08",1.13248848052764,0.0123234970706637,1.10846213473346,1.15676885371352
"Texas","2020-05-15",84000048,1241,45,45721,1280,28995881,31.0545,-97.5635,"2020-05-09",1.10628378524835,0.0120163085925951,1.08285611789767,1.12995869447048
"Texas","2020-05-16",84000048,1731,38,47452,1318,28995881,31.0545,-97.5635,"2020-05-10",1.15647472562979,0.0121505522133051,1.13278122441727,1.18041005259409
"Texas","2020-05-17",84000048,944,25,48396,1343,28995881,31.0545,-97.5635,"2020-05-11",1.13313272040849,0.0118530861731646,1.11001875676628,1.1564815547245
"Texas","2020-05-18",84000048,781,7,49177,1350,28995881,31.0545,-97.5635,"2020-05-12",1.04004225789062,0.0112000972177643,1.01820493167526,1.06210805931611
"Texas","2020-05-19",84000048,1375,38,50552,1388,28995881,31.0545,-97.5635,"2020-05-13",1.09072450722281,0.0114207294486752,1.06845376746529,1.11322177362875
"Texas","2020-05-20",84000048,1121,38,51673,1426,28995881,31.0545,-97.5635,"2020-05-14",1.02076454161748,0.0109727915776336,0.999370201872188,1.04238231841015
"Texas","2020-05-21",84000048,1380,34,53053,1460,28995881,31.0545,-97.5635,"2020-05-15",1.0058233268945,0.010862504363219,0.984644537811802,1.0272243367685
"Texas","2020-05-22",84000048,486,10,53539,1470,28995881,31.0545,-97.5635,"2020-05-16",0.918592630894667,0.0103883685924343,0.898343303563243,0.939064503234503
"Texas","2020-05-23",84000048,1237,8,54776,1478,28995881,31.0545,-97.5635,"2020-05-17",0.874964544458973,0.0102231948951826,0.855040826091965,0.895114533708181
"Texas","2020-05-24",84000048,1085,50,55861,1528,28995881,31.0545,-97.5635,"2020-05-18",0.91760615431011,0.0106197018711076,0.896908574093894,0.938536551294843
"Texas","2020-05-25",84000048,548,5,56409,1533,28995881,31.0545,-97.5635,"2020-05-19",0.907062406744287,0.0106654193354809,0.886277600112801,0.928084768549282
"Texas","2020-05-26",84000048,821,13,57230,1546,28995881,31.0545,-97.5635,"2020-05-20",0.852930760209219,0.0104365763698142,0.832596668414699,0.873506758630582
"Texas","2020-05-27",84000048,1312,35,58542,1581,28995881,31.0545,-97.5635,"2020-05-21",0.90342370991803,0.0108996641351648,0.882185585476839,0.924910938134296
"Texas","2020-05-28",84000048,1853,30,60395,1611,28995881,31.0545,-97.5635,"2020-05-22",0.987154736541087,0.0115198936451219,0.964703758731183,1.00986037248957
"Texas","2020-05-29",84000048,506,8,60901,1619,28995881,31.0545,-97.5635,"2020-05-23",0.992132210261925,0.0115622445103668,0.969598520959354,1.01492114654629
"Texas","2020-05-30",84000048,1774,33,62675,1652,28995881,31.0545,-97.5635,"2020-05-24",1.06264071396355,0.0119556421031178,1.03933574805197,1.08620048344882
"Texas","2020-05-31",84000048,1977,23,64652,1675,28995881,31.0545,-97.5635,"2020-05-25",1.16763594276082,0.0124527025783333,1.14335512491968,1.19216833493586
"Texas","2020-06-01",84000048,941,8,65593,1683,28995881,31.0545,-97.5635,"2020-05-26",1.17867183842263,0.0122985334560853,1.15468892917642,1.20289783395258
"Texas","2020-06-02",84000048,1717,33,67310,1716,28995881,31.0545,-97.5635,"2020-05-27",1.24419569476991,0.0123918710890963,1.22002518176837,1.26860000108668
"Texas","2020-06-03",84000048,1567,28,68877,1744,28995881,31.0545,-97.5635,"2020-05-28",1.21561422880964,0.0119569255344225,1.19229067795409,1.23916056692942
"Texas","2020-06-04",84000048,1678,32,70555,1776,28995881,31.0545,-97.5635,"2020-05-29",1.14234391922396,0.0113325762168647,1.12023915208172,1.16466165098494
"Texas","2020-06-05",84000048,1993,36,72548,1812,28995881,31.0545,-97.5635,"2020-05-30",1.27213024374597,0.0117870709235077,1.24913162544042,1.295335746403
"Texas","2020-06-06",84000048,1922,21,74470,1833,28995881,31.0545,-97.5635,"2020-05-31",1.22704528975446,0.0112977825282965,1.20500073187524,1.24928689620437
"Texas","2020-06-07",84000048,938,8,75408,1841,28995881,31.0545,-97.5635,"2020-06-01",1.06683968229095,0.010286167144182,1.04677326409736,1.08709396951638
"Texas","2020-06-08",84000048,1055,7,76463,1848,28995881,31.0545,-97.5635,"2020-06-02",1.06255113460204,0.0101909598717553,1.04266995731053,1.08261746354012
"Texas","2020-06-09",84000048,1745,19,78208,1867,28995881,31.0545,-97.5635,"2020-06-03",1.05786378150442,0.0101329621865244,1.03809563108713,1.07781579322661
"Texas","2020-06-10",84000048,2569,38,80777,1905,28995881,31.0545,-97.5635,"2020-06-04",1.14440095987956,0.0104902656409879,1.1239316463502,1.16505242888919
"Texas","2020-06-11",84000048,1881,25,82658,1930,28995881,31.0545,-97.5635,"2020-06-05",1.13477138680715,0.0103143987979974,1.11464447990962,1.1550758871731
"Texas","2020-06-12",84000048,2269,26,84927,1956,28995881,31.0545,-97.5635,"2020-06-06",1.12842569960054,0.010141744056004,1.10863471900443,1.14838934344572
"Texas","2020-06-13",84000048,1988,15,86915,1971,28995881,31.0545,-97.5635,"2020-06-07",1.10654895230263,0.00991872233988336,1.08719295977092,1.12607336280621
"Texas","2020-06-14",84000048,1608,13,88523,1984,28995881,31.0545,-97.5635,"2020-06-08",1.14218904908324,0.00997326337263357,1.12272442389592,1.16181863642146
"Texas","2020-06-15",84000048,1688,17,90211,2001,28995881,31.0545,-97.5635,"2020-06-09",1.16642259133261,0.00994764702101536,1.1470060389589,1.18599984991179
"Texas","2020-06-16",84000048,3358,48,93569,2049,28995881,31.0545,-97.5635,"2020-06-10",1.26153874570766,0.0101783343544288,1.24166747141738,1.28156558106286
"Texas","2020-06-17",84000048,4130,40,97699,2089,28995881,31.0545,-97.5635,"2020-06-11",1.32238352869414,0.010165266148896,1.30253408779438,1.34238099229977
"Texas","2020-06-18",84000048,3560,40,101259,2129,28995881,31.0545,-97.5635,"2020-06-12",1.36383259171686,0.00999956815062884,1.34430333234056,1.38350073433756
"Texas","2020-06-19",84000048,4135,29,105394,2158,28995881,31.0545,-97.5635,"2020-06-13",1.39736387759153,0.00976723885128624,1.37828518580285,1.41657189443943
"Utah","2020-03-08",84000049,0,0,1,0,3205958,40.15,-111.8624,"2020-03-02",5.21231403354432,3.68566259879299,0.631235410804676,14.5205775182476
"Utah","2020-03-09",84000049,0,0,1,0,3205958,40.15,-111.8624,"2020-03-03",3.43785639752253,2.43093157143374,0.416340358890843,9.5772549381267
"Utah","2020-03-10",84000049,1,0,2,0,3205958,40.15,-111.8624,"2020-03-04",4.22594088367282,2.43984810676795,0.871490605911059,10.1770343289338
"Utah","2020-03-11",84000049,1,0,3,0,3205958,40.15,-111.8624,"2020-03-05",4.04597283690161,2.02298641845081,1.10239142439293,8.86803717346912
"Utah","2020-03-12",84000049,0,0,3,0,3205958,40.15,-111.8624,"2020-03-06",2.77024269074354,1.38512134537177,0.754797896295702,6.07186853480159
"Utah","2020-03-13",84000049,6,0,9,0,3205958,40.15,-111.8624,"2020-03-07",5.46967716208097,1.72966378979818,2.62292280345368,9.34483592568695
"Utah","2020-03-14",84000049,1,0,10,0,3205958,40.15,-111.8624,"2020-03-08",3.12470683741594,0.988119062653581,1.49841838468721,5.33850021605569
"Utah","2020-03-15",84000049,8,0,18,0,3205958,40.15,-111.8624,"2020-03-09",3.91739233622965,0.9233382285054,2.32169496980494,5.92367324662079
"Utah","2020-03-16",84000049,10,0,28,0,3205958,40.15,-111.8624,"2020-03-10",4.00238643471575,0.756379939788309,2.65955671937442,5.61528848162695
"Utah","2020-03-17",84000049,11,0,39,0,3205958,40.15,-111.8624,"2020-03-11",3.41805315654225,0.554481440554773,2.41881784576671,4.58735350307636
"Utah","2020-03-18",84000049,8,0,47,0,3205958,40.15,-111.8624,"2020-03-12",2.726221104226,0.406401047382926,1.9885243806447,3.57849514961473
"Utah","2020-03-19",84000049,15,0,62,0,3205958,40.15,-111.8624,"2020-03-13",2.69675473023182,0.348149538633131,2.05790796003074,3.42064016911894
"Utah","2020-03-20",84000049,33,0,95,0,3205958,40.15,-111.8624,"2020-03-14",2.94310219360239,0.315533675306973,2.35730420801169,3.59292902224235
"Utah","2020-03-21",84000049,23,0,118,0,3205958,40.15,-111.8624,"2020-03-15",2.67004790286193,0.255744206416077,2.19238715887604,3.19408057485409
"Utah","2020-03-22",84000049,44,1,162,1,3205958,40.15,-111.8624,"2020-03-16",2.64979240567177,0.220053281841808,2.23605658448467,3.09812838010518
"Utah","2020-03-23",84000049,95,0,257,1,3205958,40.15,-111.8624,"2020-03-17",3.16665408628727,0.20880298704968,2.77060010611826,3.58878082009727
"Utah","2020-03-24",84000049,41,0,298,1,3205958,40.15,-111.8624,"2020-03-18",2.51163879004067,0.155765225353328,2.21559460567188,2.82597718445727
"Utah","2020-03-25",84000049,42,0,340,1,3205958,40.15,-111.8624,"2020-03-19",2.14964039799725,0.125369573942062,1.91091743188282,2.40221057290679
"Utah","2020-03-26",84000049,56,0,396,1,3205958,40.15,-111.8624,"2020-03-20",1.9910693946942,0.108783741850557,1.78354117111661,2.20985398871607
"Utah","2020-03-27",84000049,76,0,472,1,3205958,40.15,-111.8624,"2020-03-21",1.87975701744161,0.0966842683019969,1.69501249665992,2.0739199425227
"Utah","2020-03-28",84000049,130,0,602,1,3205958,40.15,-111.8624,"2020-03-22",2.05589397735601,0.0933533366084764,1.87697223011567,2.24284441383833
"Utah","2020-03-29",84000049,118,1,720,2,3205958,40.15,-111.8624,"2020-03-23",1.96801479586467,0.083238156895759,1.80823071953898,2.1344671050901
"Utah","2020-03-30",84000049,78,2,798,4,3205958,40.15,-111.8624,"2020-03-24",1.59423370275769,0.0684782010592484,1.46282619012711,1.73121236925988
"Utah","2020-03-31",84000049,90,1,888,5,3205958,40.15,-111.8624,"2020-03-25",1.5479260290251,0.0636731686423996,1.42562787931987,1.67518507286783
"Utah","2020-04-01",84000049,0,0,888,5,3205958,40.15,-111.8624,"2020-03-26",1.30605674777291,0.0557411436667161,1.19907652397862,1.41754288550521
"Utah","2020-04-02",84000049,198,2,1086,7,3205958,40.15,-111.8624,"2020-03-27",1.55006519084361,0.0589672588869793,1.43663060892379,1.66774867569129
"Utah","2020-04-03",84000049,162,0,1248,7,3205958,40.15,-111.8624,"2020-03-28",1.59016799894387,0.0570469591936066,1.48030885034821,1.70390357704378
"Utah","2020-04-04",84000049,180,1,1428,8,3205958,40.15,-111.8624,"2020-03-29",1.5117887474002,0.0525700455943483,1.41049556233315,1.61654449743586
"Utah","2020-04-05",84000049,173,0,1601,8,3205958,40.15,-111.8624,"2020-03-30",1.46157598949678,0.0492138234948861,1.36669767479764,1.55959313208971
"Utah","2020-04-06",84000049,77,5,1678,13,3205958,40.15,-111.8624,"2020-03-31",1.33910585312889,0.0451156225019561,1.2521292016937,1.42896158400511
"Utah","2020-04-07",84000049,61,0,1739,13,3205958,40.15,-111.8624,"2020-04-01",1.21396114604879,0.0415896235720963,1.13380479855279,1.29681634283413
"Utah","2020-04-08",84000049,109,0,1848,13,3205958,40.15,-111.8624,"2020-04-02",1.31737111820371,0.0424958425227004,1.23538669193514,1.40195212832252
"Utah","2020-04-09",84000049,8,0,1856,13,3205958,40.15,-111.8624,"2020-04-03",1.00156275812266,0.0360704016623152,0.932104391262605,1.07348168167735
"Utah","2020-04-10",84000049,247,4,2103,17,3205958,40.15,-111.8624,"2020-04-04",1.10641052882805,0.0378163333509384,1.03352359866209,1.18174571116119
"Utah","2020-04-11",84000049,104,1,2207,18,3205958,40.15,-111.8624,"2020-04-05",1.00020961784551,0.0358132492248232,0.93123927386929,1.07160884416755
"Utah","2020-04-12",84000049,96,0,2303,18,3205958,40.15,-111.8624,"2020-04-06",0.90076122611238,0.0339728530747998,0.835397438163128,0.968551959559883
"Utah","2020-04-13",84000049,60,-5,2363,13,3205958,40.15,-111.8624,"2020-04-07",0.900496196733089,0.0343811045537572,0.834362261155901,0.9691164826923
"Utah","2020-04-14",84000049,54,5,2417,18,3205958,40.15,-111.8624,"2020-04-08",0.914884318828185,0.0351100377718155,0.847354856828539,0.984965897372269
"Utah","2020-04-15",84000049,131,2,2548,20,3205958,40.15,-111.8624,"2020-04-09",0.963735757097979,0.0363997971790765,0.8937044057708,1.03637113548578
"Utah","2020-04-16",84000049,135,0,2683,20,3205958,40.15,-111.8624,"2020-04-10",1.14890095931853,0.0399270683903191,1.07196775227455,1.2284624040158
"Utah","2020-04-17",84000049,110,3,2793,23,3205958,40.15,-111.8624,"2020-04-11",0.933099318097631,0.035496770963279,0.864814621645307,1.00394174466871
"Utah","2020-04-18",84000049,124,2,2917,25,3205958,40.15,-111.8624,"2020-04-12",0.964240433253037,0.036161841501222,0.894657645093084,1.03639197179276
"Utah","2020-04-19",84000049,152,2,3069,27,3205958,40.15,-111.8624,"2020-04-13",1.05413604739671,0.0380626466111057,0.980844771733858,1.1300305418849
"Utah","2020-04-20",84000049,144,1,3213,28,3205958,40.15,-111.8624,"2020-04-14",1.15892870077882,0.0397275642067478,1.08236189653169,1.23807503486497
"Utah","2020-04-21",84000049,84,4,3297,32,3205958,40.15,-111.8624,"2020-04-15",1.16222118000459,0.0391562264464377,1.08673341611523,1.24020772104249
"Utah","2020-04-22",84000049,148,0,3445,32,3205958,40.15,-111.8624,"2020-04-16",1.14363274579851,0.0381635190205793,1.07004706348639,1.21963069616432
"Utah","2020-04-23",84000049,167,3,3612,35,3205958,40.15,-111.8624,"2020-04-17",1.14999881998008,0.0377099468631998,1.07726677237416,1.22507310526803
"Utah","2020-04-24",84000049,170,4,3782,39,3205958,40.15,-111.8624,"2020-04-18",1.18910192205131,0.0377921399158651,1.11617480714799,1.2643041471705
"Utah","2020-04-25",84000049,166,2,3948,41,3205958,40.15,-111.8624,"2020-04-19",1.19538334512983,0.0372106581929546,1.12355502150328,1.26940572290714
"Utah","2020-04-26",84000049,175,0,4123,41,3205958,40.15,-111.8624,"2020-04-20",1.17551253759658,0.0361910376961338,1.10564057923254,1.24749504430554
"Utah","2020-04-27",84000049,113,0,4236,41,3205958,40.15,-111.8624,"2020-04-21",1.10216279757485,0.0344425874242141,1.03568172788384,1.17068262392808
"Utah","2020-04-28",84000049,109,0,4345,41,3205958,40.15,-111.8624,"2020-04-22",1.10643424856834,0.0341615735043713,1.04048333627898,1.17438304569867
"Utah","2020-04-29",84000049,152,4,4497,45,3205958,40.15,-111.8624,"2020-04-23",1.09095698954447,0.0336196697874224,1.02605036434385,1.15782606971568
"Utah","2020-04-30",84000049,175,1,4672,46,3205958,40.15,-111.8624,"2020-04-24",1.08085152691668,0.0331824423447179,1.01678532099767,1.1468473507519
"Utah","2020-05-01",84000049,156,0,4828,46,3205958,40.15,-111.8624,"2020-04-25",1.05125568851527,0.0324889007957289,0.988534885550405,1.11587836639239
"Utah","2020-05-02",84000049,157,3,4985,49,3205958,40.15,-111.8624,"2020-04-26",1.03269795492149,0.0320534396342777,0.970821926457666,1.09645848267106
"Utah","2020-05-03",84000049,190,1,5175,50,3205958,40.15,-111.8624,"2020-04-27",1.04262518973867,0.0321302442965225,0.980594071130268,1.10653182223594
"Utah","2020-05-04",84000049,142,0,5317,50,3205958,40.15,-111.8624,"2020-04-28",1.06434026185233,0.0323568965613682,1.00185868361885,1.12868510440777
"Utah","2020-05-05",84000049,132,6,5449,56,3205958,40.15,-111.8624,"2020-04-29",1.07438662448583,0.0323206029421892,1.01196528831633,1.13864966602361
"Utah","2020-05-06",84000049,146,2,5595,58,3205958,40.15,-111.8624,"2020-04-30",1.05319016380184,0.0317693221228091,0.991836019879708,1.11635953407166
"Utah","2020-05-07",84000049,129,3,5724,61,3205958,40.15,-111.8624,"2020-05-01",0.998356406576175,0.0307660274794733,0.938959064866732,1.05954962980183
"Utah","2020-05-08",84000049,195,0,5919,61,3205958,40.15,-111.8624,"2020-05-02",1.03592450704544,0.0313485016715128,0.975385964811413,1.09825996195156
"Utah","2020-05-09",84000049,184,5,6103,66,3205958,40.15,-111.8624,"2020-05-03",1.05717350611412,0.0316032122159734,0.9961319678667,1.12000457186309
"Utah","2020-05-10",84000049,148,1,6251,67,3205958,40.15,-111.8624,"2020-05-04",1.00620748089049,0.0306605322868244,0.947003672772183,1.0671809616728
"Utah","2020-05-11",84000049,111,1,6362,68,3205958,40.15,-111.8624,"2020-05-05",0.975061728358426,0.0301485388049557,0.916859491198087,1.03502968077699
"Utah","2020-05-12",84000049,70,5,6432,73,3205958,40.15,-111.8624,"2020-05-06",0.923150762007943,0.029428971425147,0.866364697137221,0.981713861526822
"Utah","2020-05-13",84000049,188,2,6620,75,3205958,40.15,-111.8624,"2020-05-07",0.978491188470134,0.0305480321292946,0.919526496485464,1.03926234407522
"Utah","2020-05-14",84000049,129,0,6749,75,3205958,40.15,-111.8624,"2020-05-08",0.986120836199325,0.0307862261229788,0.926696375303494,1.04736584636214
"Utah","2020-05-15",84000049,164,2,6913,77,3205958,40.15,-111.8624,"2020-05-09",0.958257195994246,0.0303787953961867,0.899633211379695,1.01870540274401
"Utah","2020-05-16",84000049,155,1,7068,78,3205958,40.15,-111.8624,"2020-05-10",0.937572635928775,0.0301659050893155,0.879373129001251,0.997610566373426
"Utah","2020-05-17",84000049,170,2,7238,80,3205958,40.15,-111.8624,"2020-05-11",0.971575550515784,0.0309099359436498,0.911929907823713,1.03308387265641
"Utah","2020-05-18",84000049,146,0,7384,80,3205958,40.15,-111.8624,"2020-05-12",1.01322947173117,0.0316788929793251,0.952083347323727,1.07625167786007
"Utah","2020-05-19",84000049,134,8,7518,88,3205958,40.15,-111.8624,"2020-05-13",1.07360352208044,0.0325633558763191,1.01072108595169,1.13835679436401
"Utah","2020-05-20",84000049,192,2,7710,90,3205958,40.15,-111.8624,"2020-05-14",1.06138561184535,0.0321337063588367,0.999331151060047,1.12528283748894
"Utah","2020-05-21",84000049,164,2,7874,92,3205958,40.15,-111.8624,"2020-05-15",1.0794788750773,0.0321695475317852,1.01734059550233,1.14343308055582
"Utah","2020-05-22",84000049,183,1,8057,93,3205958,40.15,-111.8624,"2020-05-16",1.08056653936864,0.0319336654980675,1.01887629714963,1.14404437545219
"Utah","2020-05-23",84000049,203,4,8260,97,3205958,40.15,-111.8624,"2020-05-17",1.10729467408776,0.0320584845802453,1.04534487543359,1.17100258536561
"Utah","2020-05-24",84000049,132,0,8392,97,3205958,40.15,-111.8624,"2020-05-18",1.04991281020214,0.0308931535169546,0.990228863675969,1.1113186027585
"Utah","2020-05-25",84000049,129,1,8521,98,3205958,40.15,-111.8624,"2020-05-19",1.02265316669784,0.0303149765396335,0.964092580972428,1.08291594528334
"Utah","2020-05-26",84000049,99,3,8620,101,3205958,40.15,-111.8624,"2020-05-20",0.988182739498489,0.0297542842499432,0.930718555260523,1.04734393036691
"Utah","2020-05-27",84000049,86,4,8706,105,3205958,40.15,-111.8624,"2020-05-21",0.896299670523484,0.0283860953745376,0.841520266860191,0.952781925992203
"Utah","2020-05-28",84000049,215,1,8921,106,3205958,40.15,-111.8624,"2020-05-22",0.962596249358732,0.0297346974448526,0.905192099108399,1.02174021506038
"Utah","2020-05-29",84000049,343,1,9264,107,3205958,40.15,-111.8624,"2020-05-23",1.12363864963698,0.0323290692874343,1.06116039507809,1.18787881526905
"Utah","2020-05-30",84000049,269,5,9533,112,3205958,40.15,-111.8624,"2020-05-24",1.15841943896098,0.03245496331971,1.09567443591766,1.22288679434156
"Utah","2020-05-31",84000049,264,1,9797,113,3205958,40.15,-111.8624,"2020-05-25",1.23413445503837,0.0329131778802071,1.1704611697366,1.29947040646711
"Utah","2020-06-01",84000049,202,0,9999,113,3205958,40.15,-111.8624,"2020-05-26",1.23910806042623,0.032219967282611,1.17675531798477,1.30304777754651
"Utah","2020-06-02",84000049,203,0,10202,113,3205958,40.15,-111.8624,"2020-05-27",1.2623339719218,0.0317273509594763,1.20090820805549,1.32527024623163
"Utah","2020-06-03",84000049,295,4,10497,117,3205958,40.15,-111.8624,"2020-05-28",1.3572727609988,0.0320625552400432,1.29515173505253,1.42082848928538
"Utah","2020-06-04",84000049,316,0,10813,117,3205958,40.15,-111.8624,"2020-05-29",1.33920590208323,0.0307802432516375,1.27955056910401,1.40020131390184
"Utah","2020-06-05",84000049,439,3,11252,120,3205958,40.15,-111.8624,"2020-05-30",1.314381235325,0.0294716165980798,1.25724635584107,1.37276787452903
"Utah","2020-06-06",84000049,546,1,11798,121,3205958,40.15,-111.8624,"2020-05-31",1.40875455377142,0.0295941165699672,1.35134221569581,1.46734452968819
"Utah","2020-06-07",84000049,268,0,12066,121,3205958,40.15,-111.8624,"2020-06-01",1.30784407685847,0.0274500437669566,1.25459073699877,1.36218877277236
"Utah","2020-06-08",84000049,256,3,12322,124,3205958,40.15,-111.8624,"2020-06-02",1.25742819003938,0.0260834558018817,1.2068199385747,1.30906134680144
"Utah","2020-06-09",84000049,237,3,12559,127,3205958,40.15,-111.8624,"2020-06-03",1.21603320032884,0.0250422606700454,1.16744153436241,1.26560174016846
"Utah","2020-06-10",84000049,305,1,12864,128,3205958,40.15,-111.8624,"2020-06-04",1.17310094384867,0.02410707589696,1.12632289661773,1.22081739671028
"Utah","2020-06-11",84000049,388,3,13252,131,3205958,40.15,-111.8624,"2020-06-05",1.17099728785566,0.0237061471602306,1.1249903051175,1.21791335324733
