stateName	date	positiveIncrease	deathIncrease	positive	death	population	interval_start	mean_rt	std_rt	ci_lower	ci_upper
North Carolina	2020-04-20	294	18	6895	218	10488084	2020-04-14	1.06325611423752	0.0237159136327184	1.01727681643854	1.11023743206126
North Carolina	2020-04-21	239	27	7134	245	10488084	2020-04-15	1.05681753171386	0.0235022495644228	1.01125098845969	1.10337411674178
North Carolina	2020-04-22	361	20	7495	265	10488084	2020-04-16	1.11620895840246	0.024039261705548	1.0695851341326	1.16381347407711
North Carolina	2020-04-23	325	16	7820	281	10488084	2020-04-17	1.10649067091203	0.0236875630620807	1.06054605182059	1.15339585952995
North Carolina	2020-04-24	470	13	8290	294	10488084	2020-04-18	1.11410283476734	0.0235082555594073	1.0684991096825	1.16064617872153
North Carolina	2020-04-25	478	11	8768	305	10488084	2020-04-19	1.18473502263687	0.0239793461745473	1.13819774236161	1.23219167382834
North Carolina	2020-04-26	229	19	8997	324	10488084	2020-04-20	1.12354334503443	0.0229485798409664	1.0790105459586	1.16896403352013
North Carolina	2020-04-27	431	16	9428	340	10488084	2020-04-21	1.15628567889033	0.0229700447600211	1.11169895875354	1.2017367623276
North Carolina	2020-04-28	327	23	9755	363	10488084	2020-04-22	1.16298924539214	0.022712207903083	1.11889572392042	1.20792296402139
North Carolina	2020-04-29	425	19	10180	382	10488084	2020-04-23	1.15377220422152	0.0222621481158492	1.11054745981896	1.1978106265686
North Carolina	2020-04-30	574	24	10754	406	10488084	2020-04-24	1.22346828953448	0.022583365570921	1.17960184483567	1.26812436503169
North Carolina	2020-05-01	316	13	11070	419	10488084	2020-04-25	1.1118802784083	0.0210842196880454	1.07093594519441	1.15358196037751
North Carolina	2020-05-02	518	12	11588	431	10488084	2020-04-26	1.09991425956583	0.0207089123184626	1.05969608719516	1.14087100724272
North Carolina	2020-05-03	182	3	11770	434	10488084	2020-04-27	1.06403382830412	0.0202023647114266	1.02480246700436	1.10399177694663
North Carolina	2020-05-04	201	8	11971	442	10488084	2020-04-28	0.964653635482423	0.0191255023822027	0.92752877095529	1.00249677729022
North Carolina	2020-05-05	539	30	12510	472	10488084	2020-04-29	1.05339358762397	0.0200655497871598	1.01442909434391	1.09308210035356
North Carolina	2020-05-06	543	20	13053	492	10488084	2020-04-30	1.0934047306466	0.0203956507518036	1.05379154248879	1.13373858379675
North Carolina	2020-05-07	487	21	13540	513	10488084	2020-05-01	1.04052168024598	0.0197098195968491	1.00224596853626	1.07950460956655
North Carolina	2020-05-08	466	17	14006	530	10488084	2020-05-02	1.08603665635098	0.0200397597549921	1.04711084953989	1.12566291779436
North Carolina	2020-05-09	472	21	14478	551	10488084	2020-05-03	1.05358016572996	0.019594922058197	1.01552115630755	1.09232950841479
North Carolina	2020-05-10	460	13	14938	564	10488084	2020-05-04	1.14130545587952	0.0202740621632274	1.10191123073069	1.18138189389653
North Carolina	2020-05-11	336	11	15274	575	10488084	2020-05-05	1.16033599868616	0.0201866264632856	1.12110461304659	1.20023263355955
North Dakota	2020-03-08	0	0	0	0	762062	2020-03-02	5	5	0.126589039921449	18.4443972705697
North Dakota	2020-03-09	0	0	0	0	762062	2020-03-03	5	5	0.126589039921449	18.4443972705697
North Dakota	2020-03-10	0	0	0	0	762062	2020-03-04	5	5	0.126589039921449	18.4443972705697
North Dakota	2020-03-11	0	0	0	0	762062	2020-03-05	5	5	0.126589039921449	18.4443972705697
North Dakota	2020-03-12	1	0	1	0	762062	2020-03-06	10	7.07106781186548	1.21104639271982	27.8582169546945
North Dakota	2020-03-13	0	0	1	0	762062	2020-03-07	5.21231403354432	3.68566259879299	0.631235410804676	14.5205775182476
North Dakota	2020-03-14	0	0	1	0	762062	2020-03-08	3.43785639752253	2.43093157143374	0.416340358890843	9.5772549381267
North Dakota	2020-03-15	0	0	1	0	762062	2020-03-09	2.81729392244855	1.99212763715902	0.34118736420128	7.84847853167139
North Dakota	2020-03-16	0	0	1	0	762062	2020-03-10	2.48468610732523	1.75693839560968	0.300907014731729	6.92189246421817
North Dakota	2020-03-17	2	0	3	0	762062	2020-03-11	4.55346339765226	2.27673169882613	1.24066552179402	9.98036425507352
North Dakota	2020-03-18	3	0	6	0	762062	2020-03-12	5.36803232563537	2.02892550905527	2.15822740523321	10.0148112440965
North Dakota	2020-03-19	13	0	19	0	762062	2020-03-13	8.26854844632989	1.89693510985907	4.97820630299039	12.3800886295597
North Dakota	2020-03-20	7	0	26	0	762062	2020-03-14	4.82328246704713	0.945923516117048	3.15072824334638	6.846265769395
North Dakota	2020-03-21	2	0	28	0	762062	2020-03-15	2.89905574822034	0.547870039050237	1.92640149090652	4.06733198208339
North Dakota	2020-03-22	0	0	28	0	762062	2020-03-16	2.08844211738923	0.394678462154648	1.38775462013117	2.93005314644317
North Dakota	2020-03-23	2	0	30	0	762062	2020-03-17	1.85206241274257	0.338138787122182	1.2495787325377	2.57120821181439
North Dakota	2020-03-24	6	0	36	0	762062	2020-03-18	1.82265428806539	0.312582631607141	1.26224107929054	2.4843994444326
North Dakota	2020-03-25	9	0	45	0	762062	2020-03-19	1.86767170814824	0.295304825960285	1.33429205031954	2.48933949041
North Dakota	2020-03-26	6	0	51	0	762062	2020-03-20	1.32701745215267	0.231004087483038	0.91345775407743	1.81658443335834
North Dakota	2020-03-27	17	1	68	1	762062	2020-03-21	1.6213787051313	0.247257934500253	1.17339980837662	2.14066478119637
North Dakota	2020-03-28	26	0	94	1	762062	2020-03-22	2.30091764179475	0.281101829807685	1.78317956826375	2.88363988554335
North Dakota	2020-03-29	4	0	98	1	762062	2020-03-23	1.95657921818638	0.232203232894687	1.52810460224569	2.43720295026447
North Dakota	2020-03-30	11	1	109	2	762062	2020-03-24	1.82938418077894	0.204531369259223	1.45058788117601	2.25145903958218
North Dakota	2020-03-31	13	1	122	3	762062	2020-03-25	1.71364291869137	0.183721805336504	1.37255772906619	2.09200937354814
North Dakota	2020-04-01	20	0	142	3	762062	2020-03-26	1.69431954137096	0.171152119600041	1.3755305028445	2.04583507080388
North Dakota	2020-04-02	17	0	159	3	762062	2020-03-27	1.66354342785512	0.159338562180653	1.36594225352772	1.990036112327
North Dakota	2020-04-03	14	0	173	3	762062	2020-03-28	1.43319563812774	0.139204266130557	1.17338315794898	1.7186030540153
North Dakota	2020-04-04	13	0	186	3	762062	2020-03-29	1.15773798075184	0.12005183611944	0.934443969913813	1.40459551642933
North Dakota	2020-04-05	21	0	207	3	762062	2020-03-30	1.33382902647582	0.127175607719457	1.09624524302243	1.59436756694546
North Dakota	2020-04-06	18	0	225	3	762062	2020-03-31	1.35030656313765	0.124835885922778	1.11674031767326	1.60572167150789
North Dakota	2020-04-07	12	1	237	4	762062	2020-04-01	1.25326122948347	0.11636238391656	1.03559400346185	1.49138176650236
North Dakota	2020-04-08	14	0	251	4	762062	2020-04-02	1.13308308990191	0.108035233672827	0.931256497345873	1.35440966820698
North Dakota	2020-04-09	18	1	269	5	762062	2020-04-03	1.11806045659802	0.10612160221147	0.919764153621786	1.33542497744559
North Dakota	2020-04-10	9	1	278	6	762062	2020-04-04	1.05053663387931	0.102037138037536	0.860093318880531	1.25974111231492
North Dakota	2020-04-11	15	1	293	7	762062	2020-04-05	1.06373834928152	0.102358270384169	0.872605185812207	1.273516881936
North Dakota	2020-04-12	15	0	308	7	762062	2020-04-06	0.998170561221255	0.0988336128664874	0.813888803404284	1.20097685663033
North Dakota	2020-04-13	23	1	331	8	762062	2020-04-07	1.04999346578904	0.101506699663779	0.860494984373138	1.25806828170759
North Dakota	2020-04-14	10	0	341	8	762062	2020-04-08	1.0263636853971	0.100162839545076	0.839463809581524	1.23176747440799
North Dakota	2020-04-15	24	1	365	9	762062	2020-04-09	1.11958009677216	0.104401382345019	0.924328192667382	1.33326241011554
North Dakota	2020-04-16	28	0	393	9	762062	2020-04-10	1.19389109293905	0.10678486566173	0.993784430662182	1.41208007786408
North Dakota	2020-04-17	0	0	393	9	762062	2020-04-11	1.06724535646721	0.0990912436935336	0.881885488339471	1.27002274352293
North Dakota	2020-04-18	135	0	528	9	762062	2020-04-12	2.13649790869096	0.139074168022642	1.87259071749249	2.41754893749505
North Dakota	2020-04-19	57	0	585	9	762062	2020-04-13	2.08867204253699	0.125270224480039	1.85033866140496	2.3412340536013
North Dakota	2020-04-20	42	0	627	9	762062	2020-04-14	1.79740205839744	0.104295845711924	1.5987769497027	2.00748846014452
North Dakota	2020-04-21	17	4	644	13	762062	2020-04-15	1.57517637715111	0.0903425611349235	1.40306579292382	1.75709998547817
North Dakota	2020-04-22	35	1	679	14	762062	2020-04-16	1.46301962318905	0.0824318172859693	1.30589925486565	1.62893609747499
North Dakota	2020-04-23	30	1	709	15	762062	2020-04-17	1.35259720452005	0.0759694276395758	1.20778150626159	1.50549382087914
North Dakota	2020-04-24	39	0	748	15	762062	2020-04-18	1.42393277888942	0.0754682863447175	1.2798417562838	1.5755991355328
North Dakota	2020-04-25	55	1	803	16	762062	2020-04-19	1.02465358624594	0.0616768980488053	0.907322887658652	1.14901508561731
North Dakota	2020-04-26	64	1	867	17	762062	2020-04-20	1.04034165046866	0.0618418920332069	0.922652281372236	1.16499294178445
North Dakota	2020-04-27	75	2	942	19	762062	2020-04-21	1.16939533971921	0.065783627405868	1.04400182781735	1.30179735755844
North Dakota	2020-04-28	49	0	991	19	762062	2020-04-22	1.25435465481369	0.0672404674278949	1.12601224344544	1.38952361781443
North Dakota	2020-04-29	42	0	1033	19	762062	2020-04-23	1.21923859180836	0.0647104655261044	1.09569205147822	1.34928975915151
North Dakota	2020-04-30	34	0	1067	19	762062	2020-04-24	1.17973976401674	0.0622642833184895	1.0608457133521	1.3048576028443
North Dakota	2020-05-01	40	4	1107	23	762062	2020-04-25	1.1434547828056	0.0602653585846471	1.02837342716613	1.26455174979045
North Dakota	2020-05-02	46	1	1153	24	762062	2020-04-26	1.08597474776184	0.0579650438126828	0.975323569885334	1.20248560235629
North Dakota	2020-05-03	38	1	1191	25	762062	2020-04-27	0.990531773432267	0.0549448169090202	0.885757049251819	1.10107866561043
North Dakota	2020-05-04	34	0	1225	25	762062	2020-04-28	0.869179534704571	0.0515763164732427	0.771021037897252	0.973134068630325
North Dakota	2020-05-05	41	0	1266	25	762062	2020-04-29	0.870370383703163	0.0523901405713468	0.770706295741763	0.976006637144017
North Dakota	2020-05-06	57	6	1323	31	762062	2020-04-30	0.948659079582815	0.0556113801202853	0.842782569180519	1.06070949348202
North Dakota	2020-05-07	48	0	1371	31	762062	2020-05-01	1.00880827878617	0.0577641940075002	0.898757119016839	1.12512350556432
North Dakota	2020-05-08	54	2	1425	33	762062	2020-05-02	1.05338900385127	0.0589784614379572	0.940952061542472	1.17207983558953
North Dakota	2020-05-09	39	2	1464	35	762062	2020-05-03	1.01860672048729	0.0576672498216551	0.908704269667987	1.13469220826726
North Dakota	2020-05-10	27	0	1491	35	762062	2020-05-04	0.977069827024247	0.056317368572471	0.869795763834452	1.09049148649163
North Dakota	2020-05-11	27	1	1518	36	762062	2020-05-05	0.959020877555726	0.0559312333973255	0.852519200033725	1.07170022197622
Northern Mariana Islands	2020-03-08	0	0	0	0	55144	2020-03-02	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-09	0	0	0	0	55144	2020-03-03	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-10	0	0	0	0	55144	2020-03-04	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-11	0	0	0	0	55144	2020-03-05	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-12	0	0	0	0	55144	2020-03-06	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-13	0	0	0	0	55144	2020-03-07	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-14	0	0	0	0	55144	2020-03-08	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-15	0	0	0	0	55144	2020-03-09	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-16	0	0	0	0	55144	2020-03-10	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-17	0	0	0	0	55144	2020-03-11	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-18	0	0	0	0	55144	2020-03-12	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-19	0	0	0	0	55144	2020-03-13	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-20	0	0	0	0	55144	2020-03-14	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-21	0	0	0	0	55144	2020-03-15	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-22	0	0	0	0	55144	2020-03-16	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-23	0	0	0	0	55144	2020-03-17	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-24	0	0	0	0	55144	2020-03-18	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-25	0	0	0	0	55144	2020-03-19	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-26	0	0	0	0	55144	2020-03-20	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-27	0	0	0	0	55144	2020-03-21	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-28	0	0	0	0	55144	2020-03-22	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-29	0	0	0	0	55144	2020-03-23	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-30	0	0	0	0	55144	2020-03-24	5	5	0.126589039921449	18.4443972705697
Northern Mariana Islands	2020-03-31	2	0	2	0	55144	2020-03-25	15	8.66025403784439	3.09336061447801	36.1234383386198
Northern Mariana Islands	2020-04-01	4	1	6	1	55144	2020-03-26	12.336682804049	4.66282781471439	4.95998632314802	23.0157983719331
Northern Mariana Islands	2020-04-02	0	0	6	1	55144	2020-03-27	4.121665266737	1.55784304046268	1.6571232053482	7.68954006863848
Northern Mariana Islands	2020-04-03	2	0	8	1	55144	2020-03-28	3.2764998661408	1.09216662204693	1.49822437807551	5.73867637443506
Northern Mariana Islands	2020-04-04	0	0	8	1	55144	2020-03-29	2.35794736693605	0.78598245564535	1.07820368432474	4.12986339069661
Northern Mariana Islands	2020-04-05	0	0	8	1	55144	2020-03-30	1.89867699566038	0.632892331886793	0.86819602539465	3.32546719451364
Northern Mariana Islands	2020-04-06	0	0	8	1	55144	2020-03-31	1.66456559680479	0.554855198934931	0.76114538621244	2.91542916353978
Northern Mariana Islands	2020-04-07	0	1	8	2	55144	2020-04-01	1.18188789358305	0.446711634854103	0.475180231248397	2.20497632053959
Northern Mariana Islands	2020-04-08	3	0	11	2	55144	2020-04-02	1.00598057195564	0.410689848740751	0.369177140085429	1.95635256315424
Northern Mariana Islands	2020-04-09	0	0	11	2	55144	2020-04-03	1.05018887274765	0.428737811963401	0.385400807330515	2.04232541887153
Northern Mariana Islands	2020-04-10	0	0	11	2	55144	2020-04-04	0.723912379364529	0.361956189682264	0.197241758952211	1.58668437711393
Northern Mariana Islands	2020-04-11	0	0	11	2	55144	2020-04-05	0.790898103916191	0.395449051958095	0.215493114381243	1.73350491184367
Northern Mariana Islands	2020-04-12	0	0	11	2	55144	2020-04-06	0.86996627408631	0.434983137043155	0.237036529587344	1.90680797159524
Northern Mariana Islands	2020-04-13	0	0	11	2	55144	2020-04-07	0.930500479769415	0.465250239884708	0.253530063260842	2.03948794941618
Northern Mariana Islands	2020-04-14	0	0	11	2	55144	2020-04-08	0.980701811474419	0.49035090573721	0.267208236544645	2.1495201452968
Northern Mariana Islands	2020-04-15	2	0	13	2	55144	2020-04-09	0.767241768554042	0.442967241608201	0.158223697908502	1.8476940478117
Northern Mariana Islands	2020-04-16	0	0	13	2	55144	2020-04-10	0.834653900654273	0.481887654222916	0.172125700200291	2.01003791429154
Northern Mariana Islands	2020-04-17	0	0	13	2	55144	2020-04-11	0.911507879086778	0.526259319359216	0.187974838196895	2.19511991102382
Northern Mariana Islands	2020-04-18	1	0	14	2	55144	2020-04-12	1.29921215057241	0.649606075286203	0.353991583975864	2.84763692489886
Northern Mariana Islands	2020-04-19	0	0	14	2	55144	2020-04-13	1.29063697938403	0.645318489692014	0.351655138438081	2.82884170804179
Northern Mariana Islands	2020-04-20	0	0	14	2	55144	2020-04-14	1.26252588771638	0.631262943858189	0.34399581208223	2.76722730380708
Northern Mariana Islands	2020-04-21	0	0	14	2	55144	2020-04-15	1.25280110192547	0.626400550962733	0.341346135257367	2.74591234066366
Northern Mariana Islands	2020-04-22	0	0	14	2	55144	2020-04-16	0.624222671366241	0.441392083893451	0.0755962614412018	1.73897306069597
Northern Mariana Islands	2020-04-23	0	0	14	2	55144	2020-04-17	0.703810609906703	0.497669254936069	0.0852347300285452	1.96069086657968
Northern Mariana Islands	2020-04-24	0	0	14	2	55144	2020-04-18	0.817113652129049	0.577786604420556	0.0989562540853006	2.27633293976538
Northern Mariana Islands	2020-04-25	0	0	14	2	55144	2020-04-19	0.456239597815356	0.456239597815356	0.0115509865323188	1.68301287853427
Northern Mariana Islands	2020-04-26	0	0	14	2	55144	2020-04-20	0.550143792337183	0.550143792337183	0.0139284348981418	2.02941413236096
Northern Mariana Islands	2020-04-27	0	0	14	2	55144	2020-04-21	0.679424367582092	0.679424367582092	0.017201535678291	2.50631459019793
Northern Mariana Islands	2020-04-28	0	0	14	2	55144	2020-04-22	0.815376842006663	0.815376842006663	0.0206435543207614	3.00782687983868
Northern Mariana Islands	2020-04-29	0	0	14	2	55144	2020-04-23	0.9641992489104	0.9641992489104	0.02441141144251	3.55681479897766
Northern Mariana Islands	2020-04-30	0	0	14	2	55144	2020-04-24	1.12721318691488	1.12721318691488	0.0285385670236704	4.15815356561659
Northern Mariana Islands	2020-05-01	0	0	14	2	55144	2020-04-25	1.30452187448981	1.30452187448981	0.0330276343296388	4.81222394024764
Northern Mariana Islands	2020-05-02	0	0	14	2	55144	2020-04-26	1.49539879041615	1.49539879041615	0.0378602194356955	5.51634587367298
Northern Mariana Islands	2020-05-03	0	0	14	2	55144	2020-04-27	1.69838294846447	1.69838294846447	0.0429993333730155	6.26512996380802
Northern Mariana Islands	2020-05-04	0	0	14	2	55144	2020-04-28	1.91134261737101	1.91134261737101	0.0483910053787892	7.05071251099227
Northern Mariana Islands	2020-05-05	0	0	14	2	55144	2020-04-29	2.13157002170262	2.13157002170262	0.0539666805145357	7.86310485806401
